Session ID,OLX User ID,Category 1 Ads,Category 2 Ads
f64e0760d733c82f,20861,0,0
e1e4a138d8be0b,19144,1,3
686ba0f017c8d61a,8510,0,0
39f434e99ab38a19,4193,0,1
376d637de23914d7,3941,1,0
b6c9387b2a33ef6c,15541,4,15
8323d46093ffcbc4,10914,0,0
b34af867bdac098,15186,0,0
1bfd1763e28b289,1162,0,0
354d84bb41e6811e,3731,2,6
9db7c9f148ab951b,13231,0,8
a84cafed9666863d,14286,0,0
240aea0307e38f6e,2012,0,0
7593021ee20e6c70,9658,0,0
420264a654c430e7,4934,0,0
1c558f5a2b1f862c,1217,0,1
fb818853e86ed0f0,21283,0,0
593e5beffdb4c2c9,7123,0,0
138ecfeeca88d733,339,1,1
198295108ceb69aa,877,0,1
40d1786e2e286a34,2795,0,0
ea2827c387b64e94,19903,0,6
2c8ae85300c4dbb0,2841,0,0
fd12ec38d3db060e,21366,0,0
a5ee07b7746b609a,14019,0,19
64aba8447e5aa18a,8144,0,0
d4e66774170b396f,18112,16,0
1c77073ed65a73cb,1242,0,0
c5f01ae3695b9e23,16833,0,11
5de5260bf38c0006,7526,0,0
51b75d4909fb53f5,6413,1,0
435394084b2e9f02,5085,0,0
48e55a79048c365c,5588,0,9
64112c2741c068a3,441,0,0
1b3af9848da99aac,1073,0,4
cea4b9bb03e34f0c,17584,0,0
4155c879ab168cbf,4871,0,0
615a28b7d0cd8c45,7813,0,0
d00572d1da3212,17679,0,0
59e5aa0e1aecf7de,7194,0,1
e67986396a0b1bad,19517,0,0
39a3b98526cd8101,4162,0,0
1ab063f763244844,1028,5,0
2b53cbc28714c936,2725,34,0
fddbae8bac3067f7,21440,0,0
8b89ae4fa2294cd8,11726,0,0
8923e3acb6c598eb,11478,0,14
f5c8b0336c428b66,5958,16,292
2528b697ff231623,2130,0,0
16b5679bd837f592,625,0,0
e21e9d40ecc9b2d,19181,0,0
ade73f3ec6d1dad8,14719,65,0
cfe2e480bbbf4d82,17670,0,0
b3c9a3c0cc37186f,10864,0,0
d500cfe06abc115e,18120,0,0
5e6942b8e28f8017,7567,0,119
7e9e44211168f3d5,10331,0,0
1b92af5ea71b53b1,1105,0,11
f10d7261b09f697a,7676,0,2
e78ffe4c50967b89,19612,0,0
cd913d6eda44f0f0,17502,0,0
4ee11b041005dcf2,6124,0,0
2da99c1fb5a7147,2950,8,0
890bede71452b0b3,11472,0,3
478f05bd5ca2e3a9,5468,3,0
c26417afa3df81ad,2369,0,1
f2d5ebb971e35e0e,8854,0,1
4a9c603e4a8e3641,5744,20,0
952c2156ce14ce12,12518,0,0
26ca8cb2f78a1498,2309,62,0
f167c720d14aec92,3379,0,0
2dec8978d8ec7e7e,2985,2,373
9ed0cdd2a53614e3,13345,8,0
f5fe61a8101af7a1,20842,0,0
5c4814b75205ab98,7362,0,0
4d52fa0bff9d3289,2609,0,0
26c707e794ed12c3,2307,0,32
a94d5ca7d48c5de2,14361,1,0
d42f7d33c087551c,18045,0,0
933796c02541a1c9,12369,0,0
449c34f0e624fde3,5185,0,0
1b8a8ca0634fabf8,1103,0,0
1aaea284c736e77b,1022,0,0
392796480a5f4b64,4129,0,1
63d613277e4b6980,8066,0,1
608234b07d3a70b5,7729,0,0
33310c0647d0de67,3510,0,0
d4f3848fc0e6861c,957,0,0
32c9bb262c5a13b0,3445,0,0
225ba813e6403500,1851,0,0
35e4b265bf5881b6,3777,0,3
7f03b09441f6a33,10385,0,5
f1bf8ac9c420ad33,20495,0,0
ea28ca51860bd200,19905,0,0
4297fecb635e3cb2,5020,0,0
6d2c72583e11c21f,8903,0,0
2fb27eb1568b47be,3177,0,0
80c128d5f2b9ed7a,10573,0,0
e177b5785ed27727,9193,0,5
8ee11acbfc9a8ded,12047,0,8
52823baa4d047f09,5121,0,0
9fa0c7840587ea33,13453,0,0
689a75cb13d5f536,8536,0,0
402a2f1c5b0c6361,4759,0,0
abb7b7af93407d2a,14545,0,0
48ea2577e657c8e9,5590,24,0
d424e1c5c6361881,1705,0,3
591ca2bbf1c111b7,7106,0,165
8d266009008a4e00,11910,0,0
faf78d2830506041,10661,0,0
43b316524856f992,5114,0,0
b923338b39eb026,15736,0,0
6460da7dc39841dc,8115,0,1
4aecf9439acd7b48,1092,0,0
9256681df94791da,12308,0,114
d5cba35a4f3ae3b4,18188,0,0
729071c758f52ee1,9427,0,178
dd1c14658ffd88f9,18771,5,14
b3971be99e3d0d59,15212,0,0
b1ed22503b313f9c,15062,0,0
d1572c5da7d9fdb6,17788,0,3
78d76f99fc747a07,9913,0,0
d468bcd8a962a0f1,14495,0,3
1eaf4af485b8f27,1498,0,5
8c10c41aad281f76,11786,1,0
e191af9831f9d2ad,19124,17,0
ee6461dacc7f1311,20259,0,0
90b20747969c9703,8715,0,2
30db22fb19233c,3273,0,1
5044885041bc946f,6275,0,0
46c4f0cadfb37a7,5385,2,7
332ae6bce64aa346,3504,0,0
3491c5b0aba66bdb,3628,0,0
e05e07dbd82b8f6b,19039,0,0
56003ab20daae283,6847,0,7
4ad63e8f5cc8b02d,5788,0,0
9f95b0b1eb29014e,13439,0,0
765784a830c07e3f,9700,0,97
72763f545d1338da,9414,0,58
a6dbe9e91113e454,14100,0,0
d4d7a1725e400473,18104,6,0
a265ca19c39f982,13739,0,0
75e8b1e726e9fabf,9679,7,0
3652298d70a450fd,3818,1,0
4bfa9fb458d88899,5886,17,1
bc6d77a8d8190617,15993,0,5
46366e2f1e62c673,5331,0,1
e23f80ae00ce4b07,19194,0,109
22ece89d672bb615,1908,0,2
5beb9747ca558b81,7317,0,1
fda2b29cb6bb61aa,21421,0,0
94f052efced4a424,12497,0,17
10c84b13c731f227,89,0,0
649825c671f23bb1,8141,0,4
843569ab33a8c853,11060,0,0
590dfee0fb6eea62,7098,0,0
f62266ff0c05e9f9,20855,0,0
6db4ad77f7db6c49,8948,0,2
68f19e2494a29e7a,8557,0,0
2d1602cd5088f389,2884,0,0
655cc52b02c14efa,8209,0,0
98b3ae174014e717,12792,126,0
68759b9cc26ae9ed,8518,0,0
ff993269197548a5,21571,0,0
5119bca4f90eede1,6350,0,0
6f8a42b1295269cc,9132,0,0
cb5e5c908d6c62f9,3919,0,111
f60027e79c5a918e,20845,0,3
866f068eecb2c023,11263,0,0
5293d00b9dfc28a1,6499,0,0
c97d728eb728aaa5,17120,12,0
68759b9cc26ae9ed,8519,0,0
9c5b4751abd36f06,13070,28,0
32d0a322da00e515,1256,2,0
8091b4db1cb3fdd1,10554,0,0
ffddfeb058c5983d,21597,0,1
422695d245228dd,4952,0,0
d377f006013afbf3,17964,0,0
b4866d1304b951ed,15348,0,5
8bcfe34c2789de10,11761,0,1
7f905b408a06dbec,10450,0,1
e191af9831f9d2ad,19121,91,0
bb2936fc42a4a77f,15900,0,3
b8d0cc14af2dfbeb,15697,0,13
cda418b372b22dc6,17507,0,0
232dd59941b96b05,1926,23,0
728d3fcb554a3873,9421,0,0
93b76cb40e116125,12407,0,0
f8f7cf42665c5635,21060,1,0
2ef070d89361dbfc,3084,0,0
169ff8009a7bf73d,616,3,0
8220b71633976331,10726,0,9
d211a0da7a21d3bb,17857,0,6
24ae3532512456ed,2074,10,0
2b2bf60d1fd9e30a,2713,119,0
1e7b8e1d36d07bec,1459,3,4
37b5c29dab499042,3965,0,0
a3ad1d93575f94e8,13842,0,2
890bede71452b0b3,11469,0,2
83e8c2e5dc257688,11043,0,0
8323d46093ffcbc4,10922,0,0
cb27346d6d36ce15,17258,0,7
8ca2c6d0691b2290,11875,67,0
1aaea284c736e77b,1021,0,0
894d5291774ceb44,11488,0,37
da4fd3376e17a9e4,18565,1,2
bea41b4cd33e0a11,16249,0,0
cb5e5c908d6c62f9,3918,0,49
81d583b0735087ec,10692,0,64
17584e54b437d39b,713,0,0
9eea4ede02f15c42,13360,0,0
707dc7f573ce77c7,9246,0,5
d1954f4ab7c5163c,8422,0,0
312512fac36850d7,3302,32,4
8986f54856a03ef7,10697,0,0
8c60f96982da6396,11854,0,45
32ce9e94b56c12be,3447,0,2
6fd56d9355d35aa6,9179,0,0
22c67c2e29bcc003,1883,36,0
ef8d3bb6375bf5fc,20337,1,0
40db207d5c46fae,4832,0,3
afd35d3271c7b7d9,9108,0,121
529d1db174b36049,6501,0,12
285e1ac12600e7c3,2442,0,1
3b2cc2a72ce856d8,4313,9,0
183615d2b4bf4436,491,0,0
19cd617e79bab945,890,0,0
93e027a2441e0804,12409,0,1
b2f93d793eb4b6ba,15152,0,0
ff491317e9c9cead,21540,6,0
76aa632b66806e1,9727,0,2
e8e78eec7f0d9c9b,19758,0,1
462d34e3857ffa2,5328,0,0
ecbbaf66d054823d,20151,0,0
e3919c5c850ae064,19329,3,3
902a5e3060b4684f,12124,0,0
f3863bc5bad8d694,20640,0,1
fa236468686a79f1,21169,0,0
ef513db7b159c17d,20325,1,0
122b4c854bdd8559,204,0,1
f7615ecc5a5a5fb7,6156,0,9
1ea07b350ce10d7b,1481,0,0
c6a1ad72ae6efd5e,16885,0,1
e5bf6227ed262508,19458,2,0
4e7d60fb47da560,6090,0,0
3da60a45896c5438,4474,0,0
ad6d09192e7fcecb,14684,0,0
e1f08d06aaacda41,19147,0,0
2df76f5c7bd887a6,2992,0,0
89de4fec6f06623c,11547,0,0
f194d744203495bd,20469,1,1
a01581c1e1586399,13501,0,0
714765caf626c8d4,9306,0,0
d6d1e22878e1abe1,18290,0,0
5bf27b86b4eb3d4d,7322,0,79
2867b6168c2a4277,2443,0,3
5867cb29a053f5cf,7037,2,331
c7e9dd331603587d,16987,2,20
f49b538a75a3aa5b,20713,0,0
b9b418e230138aab,15789,0,0
2e06f2469f3d3b76,3000,2,0
ad1bddae95d7b365,5776,1,35
b0b644c57a0a8871,14972,7,11
db55ea7ae1e3da58,18657,0,0
1b3af9848da99aac,1074,0,51
1bc0b35d3aa6e8a3,1138,0,0
3c5237d17544f908,4380,7,195
7559c99439556085,9643,0,0
ae83abde00ddd657,2556,0,0
cb2a8d773421b65a,17261,0,0
3f8768c48228c535,4690,0,0
3e9d969ef7b4623e,4588,0,0
6fd450df7ebad36e,9176,0,6
8c0965b5c40f22db,2321,0,0
9ca5558792509147,13094,0,0
9da14f49c9f894d6,289,0,0
b15f496d8055bd77,15031,11,0
71eed78d4d6ac804,9366,0,0
12665bb64bc82967,231,0,0
f51b087171ee43eb,20761,0,1
f03e8e0acffd8121,20385,0,0
6eb54efcac0b41b7,9056,0,4
a3d4213fc9cb717b,13862,0,0
8d8c5045c12e37eb,11943,3,143
283a13303403e128,2424,0,0
83a3f3603de2fb0b,11025,0,0
f65cd5a85e2dc935,7840,0,225
d8837a4f96af060b,18397,0,0
41893fd003629229,4903,0,3
cd13640146eb857,17440,5,0
815ce8d8b758d073,10626,0,0
f2ec42d69082033f,20592,0,0
f372ea9465f92c75,20638,0,0
5240ca596ef0f740,6445,0,15
b3c9a3c0cc37186f,10817,0,0
85dd095bbc8e0bd3,11197,0,7
2d8dd9e089d295f4,2933,0,0
dc6f5b7cfce9ed46,18717,0,0
391f29d244c1b991,4113,0,0
54158a3bd232300a,6645,14,0
7c1cc5b6d9edcc75,10142,1,51
a1d1dcc18cb8f3cf,13698,0,0
57d3ccb290395ada,6987,0,0
7336689e1d4c0d82,9487,0,0
36bf02da89270884,3870,0,0
ea3bda1f0b883411,19911,0,0
7baa5ecf542f5d0d,10096,0,0
2e2556666c21829e,3018,0,1
391f29d244c1b991,4106,0,1
80699bd0042bb150,10530,0,0
f74a59ee813c6b0b,20943,0,2
5bfb462dbc3fd1d0,7326,0,0
118887159f34842,161,0,0
2a5084e2d5fdbee6,2610,0,0
fb817fc8f005e277,21273,0,7
f06ee1c470572d5e,20393,41,73
85ef89c36e7c59b9,11209,0,0
308b617ccc59607a,3243,0,0
43deb681f71b07f9,2946,1,0
94a43e052864a2f6,12454,0,11
f9852b68c094b7b1,21110,0,0
e2fbd661316bd9e,19271,0,10
3e00da7c908f38f7,4522,0,77
612e2b71d35e62a,7792,0,0
8c9513a6ecd26ce2,11865,0,0
8323d46093ffcbc4,10808,0,0
340e9912dfff1c27,3579,0,0
S610,13488,0,0
40184500287a6b8a,4747,0,0
5346d4d3b2124d38,6553,0,0
88c61b5878921fd1,11436,0,0
593fd9d4a6f2cbc6,7125,0,5
1ce3def4678f734b,1268,0,0
c342adc8472b65f6,16609,0,418
225ba813e6403500,1849,0,0
4a8724f067ff594f,5725,0,21
836c76d267b2cc7,10988,0,0
87d391db40af16a0,11357,0,2
41893fd003629229,4908,0,0
16aa2c8c450ed65d,623,0,0
3258c5e67e3c8f15,3401,0,57
d9c563e26e33df34,18518,0,0
3030ccebd08cb7df,3217,0,14
8e19c4ec88c7fe4d,11987,0,45
703c53a165f63a94,9220,0,26
12bf43ffd0eed2e6,265,0,0
a9f5b4dd12957ebb,1871,0,2
f9611fcf62808d99,21106,0,0
938de53d47444a2f,3427,0,2
64c4e022cc7839f7,8155,0,0
97907bb1a6880b6,12688,0,0
43e2d83721b18909,5131,0,0
9f99bd1edfde1ef1,13449,3,8
a80a6436910c48cb,14241,0,13
56374a34dfed995d,6863,59,0
90e352bc940fbc4e,12212,23,0
803f7eec52682f86,10514,0,6
2c5e300758bd3629,2817,0,0
efc2ed7c3bf96c6c,20352,0,0
ce3859daea214327,17555,0,12
b34a6537399be3fd,15185,0,4
429b8237d3356518,5029,0,0
96fd98a9bb27bd20,12652,1,0
d662fbb93b4072ed,18256,0,0
9054f12d2abf76c1,12148,0,15
3af3c2313618eba,4279,0,0
b4cd1745f04a706,8411,0,0
8a39f38da90a1978,11591,0,0
81911d2c2e5a502c,10659,0,0
5a861395ff6c1201,7235,0,0
a43c3e2e0d5dfdfe,13902,0,98
2effc2892c9c7641,3090,0,0
8323d46093ffcbc4,10917,0,0
5c78747710687816,7376,0,0
c16d435b3f14388d,16482,4,18
9b3159811b08a8f1,12995,0,2
a7390eea208d8071,14138,2,0
317c2e2d978b75b,3324,0,0
cbb5123d4555f6d1,17318,0,0
3917d75dc375a44e,4083,0,14
cb658ca888b339bb,17280,13,17
4914e95222a09022,5600,0,56
a12c65f51ca1f00e,13621,0,1
7e7a5428fd30702a,10307,1,0
f87abcbe1a6a40d0,15571,4,9
58fb81828fd2b519,7085,0,0
51b87d62590a731b,6415,0,0
41ad92a4ae225483,4915,0,0
e2decae28595c91a,19258,0,0
4fe22830924a83b2,6251,0,0
84ae8670372c9f5f,11114,0,0
ebf79f84d551d07a,4217,0,1
144949266ac87b84,408,0,8
5d74f2787120d652,7475,0,10
61ad53ba346c8f24,7859,0,0
7593021ee20e6c70,9657,0,0
7a2e260d08db5cf8,9993,0,0
974269179515beea,7883,0,0
c60e3540c9d90ce5,2765,0,0
b7ab0a7bdea9f68,15610,0,0
34b68fb12fca61c9,3648,10,0
4b22fa648a2685f8,5814,0,0
47fe2df2b781d99d,4139,0,0
bbcc731474a02722,15947,0,1
a305cef4ace05035,13781,0,0
96192f45248067d,12596,0,47
8390867af4792843,11010,0,0
e9da817911e44689,19861,0,0
ed884912351c4cbe,18036,0,3
faf78d2830506041,10660,0,0
c88b41bc19fcb396,17042,0,1
7dca13f0c05a0cce,10270,0,0
8c1bbe616ce9e93,11799,0,3
c33c2f342cb0bae0,16605,0,47
fe76f595a204d840,21491,0,0
2c7713bddec869ee,1163,0,0
8e2a37fffedf3324,11998,0,0
10b3f0e695789902,70,2,0
46f5384573569f03,5402,0,0
bc674e897920e5eb,15991,0,34
61c75a3f7b79f42c,7865,0,3
bac05ea1041dc630,15871,0,38
c6fadea865c14ca3,1788,0,0
b3c64e41bb3b65b3,1093,0,0
962345ac4aa56536,12599,0,3
4bad7f11f3a616db,5852,0,1
ad66541ef2a858ff,14677,0,0
36790423bf869c9c,3837,0,0
a03eec32a5a8cdac,13515,0,0
b303ab2675252860,15163,0,0
1901e72ddf4366cd,847,0,0
616e57e6193c9de3,7821,1,0
242e6d2db49c73de,2020,0,0
be193eb02253dd0d,16177,2,0
4143365d85044128,4865,0,0
5936056b69f9ee7c,7113,0,0
ede79c3e701c3f2d,20249,0,0
588082fc9ec1656,7044,0,0
487fe6465c21cb75,5566,573,0
21abcf439f484561,1780,0,0
5258749e202452c9,6459,0,3
da0744443165ff73,18542,0,53
e9690831e3eb52d3,19804,0,0
1bb92c4f93cfb109,1131,0,2
7fd9f84c82eb0fdd,10482,0,46
7168d268f74a7412,9322,0,0
d625cdbf250935eb,18235,0,0
fc21e0d001a31d4c,21310,57,1
d019620298d6fba0,17682,0,0
9c0f58f219f1fbae,13045,0,0
efda1510510f36d7,20354,0,4
298c7cb5188e61d4,2553,0,0
e04dbb7c5d650bec,6445,0,15
cdb65ce8931e5a33,17511,0,30
aec504d127f48dc6,14794,1,37
2572764c776a4dfc,2174,5,13
f876437b93b44116,21034,0,18
909df9c387aee031,12183,1,2
ddbf8697de63bd5f,18837,0,0
dd44e97ba7e63634,18812,0,0
828c318e89c0579c,10751,0,0
8acb9d57f5534c32,11655,0,2
19e0428be7a71491,920,0,0
730925a9223dab71,9477,1,0
3515902aeb554a4b,3711,0,1
2ad9070ee0bc95ee,2677,0,1
acedd942a778937e,14638,0,10
3f96a7d681589d69,4696,0,170
e432bb7027f249c0,19368,0,0
b9d7e38371721de,15807,0,1
7154cdb53e3fc039,9314,3,0
cf80abc3d6963ed,17638,0,4
1635b31b596e8e59,581,0,0
360fe09d4017eec8,3793,0,0
7575b8d30efedf23,9646,0,0
dc3fe6e124627916,18705,0,0
ee56fa42b24a3ef2,20258,0,0
843779e05da1b061,11062,0,0
5fbe1103fbac887d,7665,0,10
eb6e341757399c61,10070,4,16
8dfe7f0acf14edde,11973,0,0
9bddac333822ccdf,13031,0,0
f7e8d2656ee6c170,20980,0,0
812ff001a311ab9b,10601,0,0
86e9130708ce68e8,11297,19,0
2729bb93efba70e3,2351,0,0
ab23fef57af2ed7a,14495,0,3
608234b07d3a70b5,7728,0,0
1c069d8e12f578f1,1163,0,0
2638bb0089c3da57,2255,0,0
bc32b212aa375173,15974,0,0
c31941601dfb1986,12369,0,0
57196a8efc7d6189,6929,0,0
3ba62447c8cbc52b,4345,0,0
6e2077d979398a93,8996,0,0
2c721058ceef70df,2829,0,35
676b301904506d8b,8425,0,33
8323d46093ffcbc4,10854,0,0
b44d98f69d546688,13350,3,46
af0ba237dae7aaed,14815,0,0
5745bbfff1acbb12,6945,32,0
a3e2d7e17920b8ce,13870,0,1
74c4f478b2b4a4cf,9605,2,0
90e2d066bc12ef9a,11006,0,0
2067df1cf40b7cdf,1661,4,0
73bdc6d6ff7dc714,9536,0,0
41ad92a4ae225483,4917,0,0
a0e4279e2620abbb,13583,1,1
e6504e1357a44e60,19508,0,0
b9b8d7182878b5e5,15792,0,0
cc8ee7888a09bac3,8416,6,0
ac0eca1f30414f3d,14557,0,0
97d865cd16795b5c,3224,0,0
ead6a6ff10c02e59,19965,0,0
6fe9f9e19fd764b0,9185,0,0
41893fd003629229,4902,0,0
8323d46093ffcbc4,10817,0,0
e68ccb573fc933ee,19521,0,0
ecbbaf66d054823d,20150,0,0
85b5c5cf06250991,11189,3,60
7b75eb92ad3b7cb4,10069,0,5
d6c39173aa2ff868,18280,0,9
e010c27251259ac5,19021,0,0
e24413a1db5ff4a0,19201,0,0
d3a1480a8a8f1c7,17977,0,3
6fe3a0799fdd1871,9183,0,0
2ac4939d70f62967,2670,0,67
65679d5a1f56cf96,8212,1,0
f9852b68c094b7b1,7677,0,0
ab6fd3da4bc90d01,14522,0,0
7b664e0a5f8f385b,3644,0,3
deac4fdb49e5b4a5,18914,0,0
61f5661086d907bc,7881,0,0
42e3aeff42e3aba7,5057,0,1
7489e478463531bd,3517,0,0
10158296f5276ce,9,0,0
24e89d41180e0925,2101,6,0
fd22c09cbb82b13f,10742,0,46
6932782366511aa5,8572,0,48
8cbf1c995a4a6ef7,11885,0,1
84bd37ed01bbb97f,9898,6,0
4799cfd149b16b00,5479,0,0
4991a7aac8b462d3,5640,0,1
eaa6516ec04a6591,19949,34,3
9852b8c722172a56,12766,0,0
990f062fd4c8b1d5,12818,35,1
64397a545f99e4d2,8098,0,0
2820ca4a607d6eff,2408,0,0
e118715deb2a8beb,19091,0,0
ab89dd3edb3389,14531,0,0
b6befe5e14850e98,15533,0,2
d41127058c931ebc,18019,0,25
391f29d244c1b991,4110,0,0
eaa02e02f5c3de39,19948,0,0
edd688413959a786,20237,0,0
d621839f22ad17c4,18221,0,6
eeb3c80b1561058e,20277,0,0
45ce091db88826d4,5287,0,0
1abd4310fc43f4ac,1032,0,0
8323d46093ffcbc4,10959,0,0
e562c2b7174cdeed,19416,2,0
63c684b4cda7be1c,8043,0,0
b3c9a3c0cc37186f,10824,0,0
a855f0b2f63db423,14289,38,10
828c890692103396,10753,4,9
629470aeef097f83,7934,0,0
ea00e16188ec20c1,8267,0,3
6db9d90683f204b9,8949,0,13
50931b6d6e3e6be2,6308,0,0
6b8be77959af04f7,8768,0,0
8d71355d18dd6875,11937,0,0
b2e923f2989f1aeb,15137,0,0
de4da2eb873c3817,6434,0,1
c011218d992f5926,16369,0,8
d125a32eba7fee9a,17778,2,0
4bf042d832787995,5882,8,0
54934735df80c46,6680,4,0
b7c65973931be304,15613,0,492
5ac4498ae74a55d5,7255,0,0
b9d7e38371721de,15804,0,2
8022336786fb0610,3147,0,4
d6c39173aa2ff868,18275,0,23
f9a8586ca37e04e7,21127,0,0
eaec6c9b062a5a18,19970,0,0
8e11d65cbe7a9f61,11981,0,0
b856fc88c59e0cfa,3037,0,0
7121fd5a239e0ca1,9299,0,0
8323d46093ffcbc4,10895,0,0
9f7e9e5d74d51426,13432,4,0
10a38cdbd4f322e6,57,2,29
bd5eda56dfb408b4,16100,1,0
6cbe9e5b4f18b9eb,8868,0,27
913a6c0a57efa113,4945,0,0
158d7c01fe827bc5,520,0,1
88826b8e0207afd3,11416,0,0
8ae84cc2fafe7643,11673,0,0
8458ddac13248448,11079,0,205
69f00eef75340aa2,8634,0,0
a0ee4e861d1fdcc7,13590,0,0
23120ca26859612b,1916,7,10
6d956347c521d4ee,8940,0,0
8323d46093ffcbc4,10842,0,0
a8fc98121fd3670c,14328,10,0
f400620350a54488,9822,0,0
96cfb2227062987e,12640,0,0
94ad262fa673fef5,12462,0,0
4e7f58eb0591bb38,6097,0,3
9b3b47cb32e359fd,12997,0,1
b3c9a3c0cc37186f,15287,0,0
f20389b7f6243d05,20512,0,1
a93025ecd8a94382,14354,0,32
23852178758ada1e,11,0,18
46d4a0b42bc020ef,5391,0,0
6f01b1ea15b709e6,4533,0,0
ea09d8814a7e750b,19895,0,0
26fd027c4cc8d375,2337,0,27
c2611121effa7a69,16548,0,17
979ce193848e6de5,833,3,0
40140733254763f1,25,0,0
1c2b5ddcfb2ee94e,1181,0,0
56374a34dfed995d,6865,6,0
7b7deeaa414075cc,10074,0,22
e093f6f86b68e236,13797,0,0
f67284d2913ed6cb,20875,0,13
5e8dca0c1f331ad8,7579,714,0
47a91211e9ae3e43,5483,0,0
d248b79a702c6224,17875,0,0
1e213a870abafe1b,1406,0,0
423a92a09da962aa,4963,0,3
d6fdc31c2f72f77c,18314,0,0
bdb4c86e0aa13350,16137,0,1
f1ce468f95e57d2a,20503,3,0
d027b3c14359ffb3,17689,0,53
bd3bf4d3c316c274,16093,0,0
46d4a0b42bc020ef,5392,1,0
235db63dda6390f4,1939,4,14
c8b67a96cdc6a1e0,15660,0,17
12c9e927e4a8c5cb,272,2,179
542cd440234882fe,6648,0,0
d7e0d620da3c78bc,18362,0,0
ababa3331a427788,14540,3,0
afee62725250c53d,6288,0,25
615a28b7d0cd8c45,7812,0,0
2547a69c45271225,2146,0,3
8323d46093ffcbc4,10934,0,0
9f3217fcf33f2a07,4991,0,1
6396f2f42ec0c284,8027,1,0
81817d3fd13e1de8,10645,0,6
b3d63d98b80b7b11,15301,12,0
a14c2c7639734668,13632,19,0
930581c560f55c67,12355,0,7
16c7a78a99e595b8,631,0,0
7e7a5428fd30702a,10301,37,0
b9d7e38371721de,15806,0,38
844319005090aeb3,7680,0,38
10a2bc3c3d6a0224,54,0,2
7ff2ec730bb36728,10491,0,0
7ac0c4105ff48008,10042,246,0
b99a98203b2a0b3f,15777,0,0
b7cb876cc446a435,15619,0,0
6723e21458eddc18,6177,0,56
af5af1e3d25ed1ad,14841,0,0
b2f307ea92f0284a,15148,0,0
36eac384ccab5bea,3896,0,0
64637241ec85ef3e,8118,0,0
7ef5e1f1845659f4,10377,0,1
f2d3e19221d05668,20576,0,0
6d7778149e57eb01,8930,0,0
ba209a66dc3f6564,15829,0,1
58dfae9f6953d24b,7069,0,0
b8fdebf70e7b6822,15719,0,0
487fe6465c21cb75,5563,658,0
48268660ce6986c4,5543,0,0
2ce114d720c7cfe8,2861,0,61
5c19c26faed57bc3,7336,0,0
c1e1e6d5e43f5bbe,8080,0,0
4961c4c74d3f1c95,5623,0,0
7f905b408a06dbec,10439,0,24
bf00819ada3635f2,16278,0,0
a310312d2cb8bdeb,13785,6,0
62dfcf459992d20f,7963,0,2
a5770822ac2f9386,4794,12,50
3ff3ddecb13a739,4741,0,14
521b738a8dbc4d75,6430,0,0
1719878664888a33,687,0,0
64bb7ab24ae3564e,8149,0,0
9b8e1cfaa62d97d7,13010,0,0
ead6104c8b8c6463,19964,3,0
b3c9a3c0cc37186f,10850,0,0
66351ee6847eb7fd,8296,0,49
f59a3d3e7b8d2b75,20808,0,17
a9a3dfd1ece1b636,14384,0,16
e2687bc13b70a902,19210,1,0
d6ca953a73eefe82,18288,0,1
933796c02541a1c9,12368,0,0
1f2ec62ebbb0987e,1557,0,197
a9c9d09ed4d0bcaf,14393,0,0
15c0f5ac5f0a837e,531,0,0
3f71d29269d6e325,4677,7,6
daf3d0da5bb09465,18630,0,0
ad796c9ac4467096,4221,0,29
515eff2953237680,3495,0,0
8323d46093ffcbc4,10833,0,0
6effb563b9fd3a54,9077,6,2
59de3cc6a0958649,7182,0,56
f6e8209cccc027da,20913,0,1
1df709bf3f39c853,1383,0,0
9d41a50aea80c23f,13185,1,6
ea8a69194aed27cd,19941,0,1
4bbf8a5936563bd9,5862,3,3
5293d00b9dfc28a1,6498,0,0
2e1c01d3228cf2a,3009,0,0
1a0dd24634f633ce,958,0,0
cf8c9e23d96efd31,5125,0,0
6153a492eabc566,7809,0,0
4aafc9e0eed81b26,236,0,0
4f96b398ba2109e6,6210,0,1
f1c84341429d2eed,10288,0,10
19fb7a86a9e9ec0c,942,0,0
9be0bb8f707a0e56,13035,0,2
8ae84cc2fafe7643,11672,1,2
ef8411373d6643f,20332,0,2
258007cfef71d035,2185,0,0
465e0d46dd5409a4,5355,0,0
decdd2b0a4489e38,18923,0,0
2aa9357baefbb5e7,2655,4,10
bfe669b5f927863f,16354,175,0
b3c9a3c0cc37186f,10823,0,0
5800579947d8b8,6995,0,0
2a2f800b114599d8,2584,0,0
e6aed4d474d90cc2,19541,0,0
443ed7b3ee43106e,5157,0,0
f5b9b70c2f33c2a6,3297,0,0
2d4dd53ce2448911,2906,0,0
2820ca4a607d6eff,2405,0,0
3d8b1a1a6c49790a,4461,1,0
b600acee16f620ff,15475,0,12
89505a32229c7be,8815,9,0
4143365d85044128,4864,0,0
b5c48bbd4706edf1,15463,0,89
251bf986a5d2f916,2122,6,7
6ee138125348e0d6,9069,0,0
686ba0f017c8d61a,8509,0,2
1bab8b393eb80e34,1122,8,1
bb3a29cf89350c8e,15908,0,0
916ece55d899a73d,2022,0,0
b96c588b4483a089,5735,0,0
c7b6aa3497305a4f,16969,0,0
a34d89ce51edcf61,423,0,0
6e587dd5eb1a6885,9026,0,15
fbcba3d9931b1537,21301,0,0
2b2bf60d1fd9e30a,2714,9,0
d54b0ef615da2eb6,18148,0,4
